token1,token2,co_docs,PMI,NPMI,PHI
매월,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
매월,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
매월,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
매월,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,이상의,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,세트가,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온도시락샐러드,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,연락주세요오늘도,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,연락주세요오늘도,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,이상의,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제후불결제를,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,연락주세요오늘도,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
세트가,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이상의,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
연락주세요오늘도,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
진행도시락,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
배송탁월한,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997
결제를,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
선택하는,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전문업체,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997
이유매일,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997
설명서기업,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보내십시오맛스타,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
도시락샐러드,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전용,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전용,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
전용,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997
다른메뉴기다림,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
7001700매일,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
빠네디까사1배달의민족,여주사랑카드샌드위치,5,4.787491728502046,0.9999999970422927,0.9999999999999997
금요일에,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997
금요일에,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
질문이나,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
질문이나,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
질문이나,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
서비스3명,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온4시간뒤처리샐러드는,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
아닙니다각각,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
아닙니다각각,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997
아닙니다각각,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997
아닙니다각각,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
금요일에,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997
질문이나,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997
보온4시간뒤처리샐러드는,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997
점심메뉴입니다,석식메뉴도,5,4.787491728502046,0.9999999970422927,0.9999999999999997
순천,마카롱맛집,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
순천,많이달지않은마카롱,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
순천,마카롱,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
순천,핸드메이드,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
순천,곡성뚝방마켓,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
순천,곡성,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
광주,마카롱맛집,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
광주,많이달지않은마카롱,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
광주,마카롱,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
광주,핸드메이드,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
광주,곡성뚝방마켓,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
광주,곡성,11,3.9120230027554186,0.9782419025973984,0.9566140060319535
핸드메이드,쫀득한마카롱좋은재료와정성은진리다,10,3.9990343792050482,0.9767215041357629,0.9526542274307096
곡성뚝방마켓,쫀득한마카롱좋은재료와정성은진리다,10,3.9990343792050482,0.9767215041357629,0.9526542274307096
곡성,쫀득한마카롱좋은재료와정성은진리다,10,3.9990343792050482,0.9767215041357629,0.9526542274307096
마카롱맛집,쫀득한마카롱좋은재료와정성은진리다,10,3.9990343792050482,0.9767215041357629,0.9526542274307096
많이달지않은마카롱,쫀득한마카롱좋은재료와정성은진리다,10,3.9990343792050482,0.9767215041357629,0.9526542274307096
마카롱,쫀득한마카롱좋은재료와정성은진리다,10,3.9990343792050482,0.9767215041357629,0.9526542274307096
행사간식,예산에,7,4.317488107193453,0.9699998171880824,0.9346253002884586
1T,108호샐러드,7,4.317488107193453,0.9699998171880824,0.9346253002884586
예산에,여주사랑카드,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,여주사랑카드,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,지드림카드,6,4.451019497689405,0.966526603366134,0.9250404616555187
예산에,지드림카드,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,문의환영,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,체육대회간식,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,학교간식,6,4.451019497689405,0.966526603366134,0.9250404616555187
예산에,3800원부터,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,학원간식,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,3800원부터,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,교회간식,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,여주시,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,맞춰일정에,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,G드림카드,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,구성변경,6,4.451019497689405,0.966526603366134,0.9250404616555187
예산에,G드림카드,6,4.451019497689405,0.966526603366134,0.9250404616555187
예산에,구성변경,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,여주점경기,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,단체간식,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,맞춰원하시는,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,0318810107구성,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,해드립니다,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,있습니다단체주문,6,4.451019497689405,0.966526603366134,0.9250404616555187
구성도,가능합니다문의주세요,6,4.451019497689405,0.966526603366134,0.9250404616555187
